1.463982677459716797e+01,1.461471366882324219e+01,1.572722721099853516e+01,0.000000000000000000e+00,1.265608692169189453e+01,0.000000000000000000e+00,1.355646228790283203e+01,1.451089096069335938e+01,1.450047874450683594e+01,5.196836471557617188e+00,4.363914489746093750e+00,1.150244140625000000e+01,6.814326286315917969e+00,1.069475936889648438e+01,8.358679771423339844e+00,1.126338100433349609e+01,1.195688247680664062e+01,8.918014526367187500e+00,8.789651870727539062e+00,1.659262275695800781e+01,4.375945568084716797e+00,3.515609741210937500e+00,4.495657920837402344e+00,9.560346603393554688e+00,9.886441230773925781e+00,6.040849208831787109e+00,1.128383064270019531e+01,1.125151920318603516e+01,1.351220226287841797e+01,1.200753307342529297e+01,1.749864339828491211e+00,1.684038734436035156e+01,1.030847930908203125e+01,6.679882049560546875e+00,6.048708915710449219e+00,4.548555850982666016e+00,0.000000000000000000e+00,9.684108734130859375e+00,1.269382834434509277e+00,1.282918691635131836e+00,2.242845535278320312e+00,4.138155460357666016e+00,6.639495849609375000e+00,9.090860366821289062e+00,6.285754203796386719e+00,4.776887416839599609e+00,1.055171108245849609e+01,1.000000000000000000e+00
1.409009647369384766e+01,1.411840248107910156e+01,1.496610641479492188e+01,0.000000000000000000e+00,1.242945003509521484e+01,0.000000000000000000e+00,1.324469280242919922e+01,1.404341125488281250e+01,1.400818920135498047e+01,5.165917873382568359e+00,4.290139198303222656e+00,1.114445686340332031e+01,6.830747127532958984e+00,1.046684169769287109e+01,8.244646072387695312e+00,1.104960632324218750e+01,1.151144599914550781e+01,8.693519592285156250e+00,8.600745201110839844e+00,1.570598793029785156e+01,4.536803722381591797e+00,3.796357870101928711e+00,4.634796619415283203e+00,9.149506568908691406e+00,9.154627799987792969e+00,5.871656894683837891e+00,1.106170082092285156e+01,1.101315498352050781e+01,1.301290416717529297e+01,1.175914001464843750e+01,1.644739270210266113e+00,1.599347782135009766e+01,1.016360378265380859e+01,6.426620006561279297e+00,6.025404453277587891e+00,4.683574199676513672e+00,0.000000000000000000e+00,9.450646400451660156e+00,1.553916573524475098e+00,1.569600105285644531e+00,2.689205408096313477e+00,4.530467510223388672e+00,6.384227752685546875e+00,8.957549095153808594e+00,6.311560630798339844e+00,5.098216533660888672e+00,1.037639713287353516e+01,1.000000000000000000e+00
1.424207592010498047e+01,1.427960968017578125e+01,1.522013473510742188e+01,0.000000000000000000e+00,1.249154567718505859e+01,0.000000000000000000e+00,1.324809741973876953e+01,1.418289184570312500e+01,1.422301769256591797e+01,5.146669864654541016e+00,4.324939727783203125e+00,1.126272678375244141e+01,6.782554149627685547e+00,1.035571002960205078e+01,8.288002967834472656e+00,1.114438152313232422e+01,1.165956211090087891e+01,8.857302665710449219e+00,8.586759567260742188e+00,1.604068183898925781e+01,4.282843112945556641e+00,3.450125694274902344e+00,4.361512184143066406e+00,9.344524383544921875e+00,9.549624443054199219e+00,5.948474407196044922e+00,1.106103610992431641e+01,1.104998302459716797e+01,1.315055656433105469e+01,1.177245044708251953e+01,1.705693483352661133e+00,1.624661445617675781e+01,1.017070674896240234e+01,6.600277900695800781e+00,6.027320861816406250e+00,4.482534885406494141e+00,0.000000000000000000e+00,9.637172698974609375e+00,1.344285488128662109e+00,1.356769204139709473e+00,2.350206375122070312e+00,4.244670867919921875e+00,6.496652603149414062e+00,8.859745979309082031e+00,6.232800483703613281e+00,4.852776050567626953e+00,1.035239887237548828e+01,1.000000000000000000e+00
1.380489349365234375e+01,1.374880027770996094e+01,1.490135192871093750e+01,0.000000000000000000e+00,1.183303928375244141e+01,0.000000000000000000e+00,1.266355323791503906e+01,1.367909622192382812e+01,1.374001312255859375e+01,4.886176586151123047e+00,4.049003601074218750e+00,1.095527839660644531e+01,6.249147415161132812e+00,9.890926361083984375e+00,7.825715065002441406e+00,1.050816059112548828e+01,1.116597080230712891e+01,8.300515174865722656e+00,8.101075172424316406e+00,1.572771739959716797e+01,3.724755287170410156e+00,3.052957057952880859e+00,4.017548561096191406e+00,9.111310958862304688e+00,9.527317047119140625e+00,5.677259445190429688e+00,1.051437473297119141e+01,1.048067474365234375e+01,1.268295669555664062e+01,1.126517391204833984e+01,1.718964219093322754e+00,1.593640327453613281e+01,9.754327774047851562e+00,6.271929740905761719e+00,5.537742137908935547e+00,3.943260669708251953e+00,0.000000000000000000e+00,8.965603828430175781e+00,9.247930049896240234e-01,9.433589577674865723e-01,1.876131415367126465e+00,3.602703094482421875e+00,6.287159919738769531e+00,8.285153388977050781e+00,5.669138908386230469e+00,4.197352886199951172e+00,9.775186538696289062e+00,1.000000000000000000e+00
1.469385623931884766e+01,1.478317832946777344e+01,1.595114421844482422e+01,0.000000000000000000e+00,1.285735225677490234e+01,0.000000000000000000e+00,1.351958179473876953e+01,1.467860603332519531e+01,1.477704048156738281e+01,5.205193519592285156e+00,4.450469493865966797e+00,1.160956001281738281e+01,6.838592052459716797e+00,1.067667770385742188e+01,8.467300415039062500e+00,1.138051605224609375e+01,1.207048988342285156e+01,9.050704002380371094e+00,8.801481246948242188e+00,1.667839050292968750e+01,4.257296085357666016e+00,3.380156993865966797e+00,4.457927227020263672e+00,9.613026618957519531e+00,1.004798412322998047e+01,6.150983333587646484e+00,1.134645175933837891e+01,1.132854461669921875e+01,1.364844894409179688e+01,1.216683769226074219e+01,1.737010598182678223e+00,1.690834617614746094e+01,1.041788959503173828e+01,6.741634845733642578e+00,6.066085338592529297e+00,4.589840412139892578e+00,0.000000000000000000e+00,9.724519729614257812e+00,1.358025670051574707e+00,1.157647132873535156e+00,2.263977050781250000e+00,4.106729507446289062e+00,6.759577751159667969e+00,8.983569145202636719e+00,6.248943328857421875e+00,4.698370456695556641e+00,1.058988094329833984e+01,1.000000000000000000e+00
1.371464633941650391e+01,1.379149150848388672e+01,1.483901023864746094e+01,0.000000000000000000e+00,1.193987178802490234e+01,0.000000000000000000e+00,1.258623695373535156e+01,1.369065761566162109e+01,1.368974018096923828e+01,4.924159049987792969e+00,4.122513771057128906e+00,1.095407295227050781e+01,6.285903930664062500e+00,9.852478027343750000e+00,7.793389797210693359e+00,1.051288986206054688e+01,1.114222717285156250e+01,8.283385276794433594e+00,8.132852554321289062e+00,1.561253166198730469e+01,3.702164173126220703e+00,3.077744483947753906e+00,3.969044446945190430e+00,8.996996879577636719e+00,9.503085136413574219e+00,5.796371459960937500e+00,1.058825588226318359e+01,1.053728771209716797e+01,1.266054821014404297e+01,1.117599010467529297e+01,1.685891985893249512e+00,1.583562564849853516e+01,9.713175773620605469e+00,6.243681430816650391e+00,5.561145782470703125e+00,3.972498416900634766e+00,0.000000000000000000e+00,9.072626113891601562e+00,1.034163594245910645e+00,9.429685473442077637e-01,1.980467557907104492e+00,3.589584350585937500e+00,6.226801872253417969e+00,8.342226028442382812e+00,5.679565429687500000e+00,4.249572277069091797e+00,9.784071922302246094e+00,1.000000000000000000e+00
1.440011405944824219e+01,1.447103881835937500e+01,1.546718883514404297e+01,0.000000000000000000e+00,1.274799823760986328e+01,0.000000000000000000e+00,1.360671901702880859e+01,1.454325008392333984e+01,1.451040267944335938e+01,5.154229164123535156e+00,4.375043392181396484e+00,1.138601779937744141e+01,6.902164459228515625e+00,1.076721954345703125e+01,8.484067916870117188e+00,1.137622642517089844e+01,1.196970272064208984e+01,9.029951095581054688e+00,8.867477416992187500e+00,1.627618217468261719e+01,4.728973388671875000e+00,3.702054262161254883e+00,4.663699626922607422e+00,9.432332992553710938e+00,9.428243637084960938e+00,5.965602397918701172e+00,1.123056507110595703e+01,1.128949642181396484e+01,1.349700927734375000e+01,1.206222724914550781e+01,1.731270194053649902e+00,1.654147148132324219e+01,1.048791694641113281e+01,6.609783649444580078e+00,6.149365425109863281e+00,4.834779739379882812e+00,0.000000000000000000e+00,9.728549957275390625e+00,1.507899165153503418e+00,1.429106712341308594e+00,2.547424793243408203e+00,4.510168552398681641e+00,6.591631412506103516e+00,9.084715843200683594e+00,6.488111019134521484e+00,5.059856414794921875e+00,1.063666343688964844e+01,1.000000000000000000e+00
1.407850551605224609e+01,1.406172752380371094e+01,1.552428722381591797e+01,0.000000000000000000e+00,1.200097465515136719e+01,0.000000000000000000e+00,1.302148532867431641e+01,1.403088760375976562e+01,1.407783699035644531e+01,4.884463310241699219e+00,4.111408233642578125e+00,1.114379119873046875e+01,6.317172527313232422e+00,1.008127498626708984e+01,7.900291919708251953e+00,1.071368026733398438e+01,1.145134735107421875e+01,8.316298484802246094e+00,8.243952751159667969e+00,1.615144157409667969e+01,3.846412420272827148e+00,2.972083806991577148e+00,3.910547971725463867e+00,9.291624069213867188e+00,9.948168754577636719e+00,5.778664588928222656e+00,1.072885322570800781e+01,1.076162052154541016e+01,1.298302268981933594e+01,1.152857208251953125e+01,1.756343841552734375e+00,1.640347290039062500e+01,9.860968589782714844e+00,6.369481563568115234e+00,5.562269210815429688e+00,3.951706171035766602e+00,0.000000000000000000e+00,9.108861923217773438e+00,8.738895654678344727e-01,7.154600620269775391e-01,1.806988835334777832e+00,3.426593780517578125e+00,6.406095504760742188e+00,8.341441154479980469e+00,5.646900177001953125e+00,4.053389072418212891e+00,9.899244308471679688e+00,1.000000000000000000e+00
1.436463451385498047e+01,1.439698314666748047e+01,1.536731719970703125e+01,0.000000000000000000e+00,1.263475418090820312e+01,0.000000000000000000e+00,1.339379215240478516e+01,1.432475185394287109e+01,1.429888916015625000e+01,5.150475978851318359e+00,4.344031810760498047e+00,1.128236198425292969e+01,6.910231113433837891e+00,1.062220001220703125e+01,8.446060180664062500e+00,1.126488399505615234e+01,1.176097869873046875e+01,8.932879447937011719e+00,8.766923904418945312e+00,1.612299346923828125e+01,4.597645759582519531e+00,3.710513591766357422e+00,4.618672370910644531e+00,9.309334754943847656e+00,9.449356079101562500e+00,5.918979644775390625e+00,1.125369834899902344e+01,1.117301845550537109e+01,1.325104808807373047e+01,1.191955661773681641e+01,1.698111295700073242e+00,1.637430381774902344e+01,1.026950073242187500e+01,6.632733345031738281e+00,6.145314216613769531e+00,4.684835433959960938e+00,0.000000000000000000e+00,9.644706726074218750e+00,1.517726063728332520e+00,1.438214778900146484e+00,2.521359443664550781e+00,4.535423755645751953e+00,6.461888790130615234e+00,9.073049545288085938e+00,6.343177318572998047e+00,4.985508441925048828e+00,1.053005218505859375e+01,1.000000000000000000e+00
1.384579849243164062e+01,1.378578853607177734e+01,1.515536785125732422e+01,0.000000000000000000e+00,1.168727493286132812e+01,0.000000000000000000e+00,1.271281814575195312e+01,1.367835235595703125e+01,1.366197299957275391e+01,4.810984134674072266e+00,4.128464221954345703e+00,1.098167991638183594e+01,6.019756793975830078e+00,9.824108123779296875e+00,7.686735153198242188e+00,1.043606281280517578e+01,1.118095016479492188e+01,8.149829864501953125e+00,7.985318660736083984e+00,1.590273094177246094e+01,3.474870920181274414e+00,2.830447435379028320e+00,3.889527559280395508e+00,9.113246917724609375e+00,9.878841400146484375e+00,5.680201053619384766e+00,1.047296524047851562e+01,1.037697315216064453e+01,1.270181465148925781e+01,1.119653129577636719e+01,1.761306524276733398e+00,1.604624748229980469e+01,9.625997543334960938e+00,6.286190986633300781e+00,5.307752132415771484e+00,3.671037912368774414e+00,0.000000000000000000e+00,8.958153724670410156e+00,7.150543332099914551e-01,6.878480315208435059e-01,1.711327910423278809e+00,3.179881811141967773e+00,6.324644088745117188e+00,8.091278076171875000e+00,5.490236759185791016e+00,3.871792078018188477e+00,9.590708732604980469e+00,1.000000000000000000e+00
1.316920852661132812e+01,1.308588218688964844e+01,1.460346031188964844e+01,0.000000000000000000e+00,1.108164310455322266e+01,0.000000000000000000e+00,1.195195960998535156e+01,1.310340976715087891e+01,1.310534858703613281e+01,4.519050121307373047e+00,3.802309989929199219e+00,1.054323387145996094e+01,5.543570518493652344e+00,9.131720542907714844e+00,7.222520828247070312e+00,9.894705772399902344e+00,1.054175281524658203e+01,7.603724002838134766e+00,7.422087192535400391e+00,1.529729175567626953e+01,3.026545763015747070e+00,2.410370826721191406e+00,3.461511850357055664e+00,8.711076736450195312e+00,9.677976608276367188e+00,5.401876926422119141e+00,9.878018379211425781e+00,9.829072952270507812e+00,1.204638671875000000e+01,1.052136898040771484e+01,1.659348964691162109e+00,1.536898899078369141e+01,9.111876487731933594e+00,5.923608779907226562e+00,4.883724689483642578e+00,3.228118181228637695e+00,0.000000000000000000e+00,8.355555534362792969e+00,3.982838094234466553e-01,3.406345844268798828e-01,1.298421382904052734e+00,2.570214271545410156e+00,6.083500862121582031e+00,7.522313117980957031e+00,4.935925483703613281e+00,3.318690299987792969e+00,8.938267707824707031e+00,1.000000000000000000e+00
1.363575839996337891e+01,1.375050449371337891e+01,1.501113796234130859e+01,0.000000000000000000e+00,1.185686969757080078e+01,0.000000000000000000e+00,1.252299690246582031e+01,1.368801879882812500e+01,1.374756050109863281e+01,4.888767242431640625e+00,4.146008014678955078e+00,1.092337131500244141e+01,6.165978431701660156e+00,9.809113502502441406e+00,7.745919704437255859e+00,1.048528194427490234e+01,1.115824985504150391e+01,8.257940292358398438e+00,8.066580772399902344e+00,1.569752788543701172e+01,3.666650772094726562e+00,2.959248304367065430e+00,3.991353988647460938e+00,9.056801795959472656e+00,9.592744827270507812e+00,5.664323329925537109e+00,1.053664016723632812e+01,1.048467826843261719e+01,1.268898105621337891e+01,1.110509395599365234e+01,1.729219913482666016e+00,1.586789989471435547e+01,9.629591941833496094e+00,6.264478683471679688e+00,5.460595607757568359e+00,3.957213640213012695e+00,0.000000000000000000e+00,9.032247543334960938e+00,9.566773176193237305e-01,8.676214814186096191e-01,1.790951371192932129e+00,3.571306943893432617e+00,6.282424449920654297e+00,8.315896987915039062e+00,5.557672023773193359e+00,4.124948024749755859e+00,9.681231498718261719e+00,1.000000000000000000e+00
1.421869850158691406e+01,1.425129699707031250e+01,1.511366939544677734e+01,0.000000000000000000e+00,1.255850124359130859e+01,0.000000000000000000e+00,1.331012153625488281e+01,1.420728397369384766e+01,1.417500686645507812e+01,5.112447738647460938e+00,4.351130485534667969e+00,1.114610099792480469e+01,6.793048858642578125e+00,1.053147888183593750e+01,8.356732368469238281e+00,1.112420177459716797e+01,1.175566387176513672e+01,8.963821411132812500e+00,8.743884086608886719e+00,1.593657398223876953e+01,4.597150325775146484e+00,3.790662527084350586e+00,4.694679737091064453e+00,9.158287048339843750e+00,9.235047340393066406e+00,5.822110176086425781e+00,1.109458541870117188e+01,1.109810733795166016e+01,1.323766708374023438e+01,1.187580680847167969e+01,1.582926988601684570e+00,1.622319984436035156e+01,1.021098423004150391e+01,6.502606391906738281e+00,6.126543521881103516e+00,4.808779239654541016e+00,0.000000000000000000e+00,9.632673263549804688e+00,1.627182602882385254e+00,1.478612184524536133e+00,2.598691701889038086e+00,4.513961791992187500e+00,6.463652610778808594e+00,9.023176193237304688e+00,6.481552124023437500e+00,5.019439220428466797e+00,1.047051239013671875e+01,1.000000000000000000e+00
1.410733318328857422e+01,1.409635162353515625e+01,1.553406715393066406e+01,0.000000000000000000e+00,1.215923500061035156e+01,0.000000000000000000e+00,1.310593700408935547e+01,1.411194992065429688e+01,1.418250179290771484e+01,4.883669853210449219e+00,4.250768661499023438e+00,1.117045879364013672e+01,6.312293052673339844e+00,1.016788387298583984e+01,8.021686553955078125e+00,1.080364799499511719e+01,1.150507926940917969e+01,8.533859252929687500e+00,8.355726242065429688e+00,1.620848083496093750e+01,3.851171255111694336e+00,3.087962865829467773e+00,4.124329090118408203e+00,9.346431732177734375e+00,9.830597877502441406e+00,5.734258651733398438e+00,1.080370330810546875e+01,1.074821472167968750e+01,1.309991931915283203e+01,1.157497310638427734e+01,1.792948842048645020e+00,1.635737800598144531e+01,9.926420211791992188e+00,6.450809478759765625e+00,5.593578338623046875e+00,4.082428455352783203e+00,0.000000000000000000e+00,9.312226295471191406e+00,9.982939958572387695e-01,8.342680931091308594e-01,1.892842411994934082e+00,3.610646486282348633e+00,6.482732295989990234e+00,8.541390419006347656e+00,5.801643848419189453e+00,4.256383419036865234e+00,9.970983505249023438e+00,1.000000000000000000e+00
1.428519821166992188e+01,1.421108913421630859e+01,1.550116443634033203e+01,0.000000000000000000e+00,1.221470832824707031e+01,0.000000000000000000e+00,1.307282638549804688e+01,1.418699550628662109e+01,1.415045166015625000e+01,4.949458122253417969e+00,4.198946475982666016e+00,1.128073120117187500e+01,6.355771541595458984e+00,1.024797344207763672e+01,7.990420818328857422e+00,1.086379528045654297e+01,1.155302238464355469e+01,8.486095428466796875e+00,8.292809486389160156e+00,1.630506706237792969e+01,3.859281301498413086e+00,3.100138187408447266e+00,4.127002716064453125e+00,9.240460395812988281e+00,9.897370338439941406e+00,5.799559116363525391e+00,1.083541870117187500e+01,1.074797439575195312e+01,1.312795639038085938e+01,1.159551525115966797e+01,1.752815127372741699e+00,1.645811843872070312e+01,1.000074005126953125e+01,6.462527275085449219e+00,5.611067771911621094e+00,4.017471790313720703e+00,0.000000000000000000e+00,9.201266288757324219e+00,9.243116974830627441e-01,8.546870350837707520e-01,1.895545125007629395e+00,3.496829986572265625e+00,6.434571266174316406e+00,8.506114006042480469e+00,5.803846359252929688e+00,4.171036243438720703e+00,1.004321479797363281e+01,1.000000000000000000e+00
1.325037097930908203e+01,1.321581077575683594e+01,1.455537223815917969e+01,0.000000000000000000e+00,1.126773262023925781e+01,0.000000000000000000e+00,1.218303966522216797e+01,1.331630039215087891e+01,1.325476169586181641e+01,4.615133285522460938e+00,3.855076313018798828e+00,1.052669429779052734e+01,5.797340393066406250e+00,9.412355422973632812e+00,7.437170505523681641e+00,1.010174655914306641e+01,1.078660964965820312e+01,7.865186691284179688e+00,7.681514739990234375e+00,1.527723121643066406e+01,3.537333011627197266e+00,2.742514371871948242e+00,3.738200664520263672e+00,8.692094802856445312e+00,9.387102127075195312e+00,5.401396751403808594e+00,1.005816745758056641e+01,1.006356334686279297e+01,1.223132991790771484e+01,1.074032592773437500e+01,1.637564897537231445e+00,1.543363857269287109e+01,9.346449851989746094e+00,6.018042564392089844e+00,5.114996433258056641e+00,3.618251800537109375e+00,0.000000000000000000e+00,8.580294609069824219e+00,6.785512566566467285e-01,6.646762490272521973e-01,1.601228475570678711e+00,3.068782091140747070e+00,6.036764621734619141e+00,7.849487781524658203e+00,5.273704528808593750e+00,3.715888738632202148e+00,9.284063339233398438e+00,1.000000000000000000e+00
1.469037055969238281e+01,1.469908714294433594e+01,1.572547340393066406e+01,0.000000000000000000e+00,1.282452011108398438e+01,0.000000000000000000e+00,1.362459659576416016e+01,1.461964416503906250e+01,1.467654609680175781e+01,5.209451198577880859e+00,4.378086090087890625e+00,1.151786613464355469e+01,6.945297241210937500e+00,1.071640014648437500e+01,8.505809783935546875e+00,1.145405578613281250e+01,1.210251903533935547e+01,9.063735008239746094e+00,8.891655921936035156e+00,1.653475761413574219e+01,4.456028461456298828e+00,3.593827962875366211e+00,4.599118232727050781e+00,9.513694763183593750e+00,9.776984214782714844e+00,5.989159107208251953e+00,1.136507987976074219e+01,1.140303897857666016e+01,1.359304332733154297e+01,1.217178249359130859e+01,1.680313348770141602e+00,1.678600120544433594e+01,1.041872596740722656e+01,6.651104450225830078e+00,6.145721435546875000e+00,4.610369682312011719e+00,0.000000000000000000e+00,9.750525474548339844e+00,1.389319181442260742e+00,1.377099752426147461e+00,2.366900444030761719e+00,4.427353382110595703e+00,6.627864360809326172e+00,9.091991424560546875e+00,6.406501770019531250e+00,4.812758445739746094e+00,1.064035797119140625e+01,1.000000000000000000e+00
1.443019199371337891e+01,1.448207473754882812e+01,1.552136516571044922e+01,0.000000000000000000e+00,1.270204353332519531e+01,0.000000000000000000e+00,1.359027767181396484e+01,1.445401859283447266e+01,1.450052833557128906e+01,5.104648113250732422e+00,4.400685787200927734e+00,1.137744045257568359e+01,6.912722110748291016e+00,1.066551780700683594e+01,8.379620552062988281e+00,1.132879543304443359e+01,1.196526718139648438e+01,8.932042121887207031e+00,8.806828498840332031e+00,1.626280403137207031e+01,4.481053352355957031e+00,3.610760450363159180e+00,4.612693309783935547e+00,9.412034034729003906e+00,9.590416908264160156e+00,5.908100605010986328e+00,1.128385448455810547e+01,1.129959964752197266e+01,1.341344547271728516e+01,1.211456871032714844e+01,1.729577541351318359e+00,1.648144721984863281e+01,1.037244033813476562e+01,6.584826946258544922e+00,6.139775276184082031e+00,4.699276924133300781e+00,0.000000000000000000e+00,9.732326507568359375e+00,1.482717394828796387e+00,1.432641625404357910e+00,2.503618955612182617e+00,4.472457408905029297e+00,6.583810806274414062e+00,9.060704231262207031e+00,6.417767524719238281e+00,5.016768455505371094e+00,1.047837448120117188e+01,1.000000000000000000e+00
1.482321739196777344e+01,1.496795749664306641e+01,1.624356269836425781e+01,0.000000000000000000e+00,1.270153331756591797e+01,0.000000000000000000e+00,1.355633926391601562e+01,1.483331871032714844e+01,1.480330276489257812e+01,5.126000881195068359e+00,4.386916160583496094e+00,1.177585983276367188e+01,6.559177875518798828e+00,1.059508514404296875e+01,8.310078620910644531e+00,1.125560092926025391e+01,1.204761505126953125e+01,8.876485824584960938e+00,8.667403221130371094e+00,1.708255958557128906e+01,3.795806169509887695e+00,3.024942398071289062e+00,4.204949378967285156e+00,9.729701995849609375e+00,1.056006908416748047e+01,6.070580005645751953e+00,1.130546569824218750e+01,1.129034423828125000e+01,1.363116645812988281e+01,1.209746170043945312e+01,1.847361087799072266e+00,1.725664710998535156e+01,1.040806865692138672e+01,6.722344398498535156e+00,5.883996009826660156e+00,4.056095600128173828e+00,0.000000000000000000e+00,9.603485107421875000e+00,8.534321784973144531e-01,7.976334095001220703e-01,1.936794638633728027e+00,3.644146203994750977e+00,6.758749961853027344e+00,8.764435768127441406e+00,5.964938640594482422e+00,4.302465438842773438e+00,1.035106945037841797e+01,1.000000000000000000e+00
1.395652866363525391e+01,1.398997116088867188e+01,1.507322120666503906e+01,0.000000000000000000e+00,1.216495513916015625e+01,0.000000000000000000e+00,1.284254932403564453e+01,1.393591403961181641e+01,1.387775707244873047e+01,4.981898307800292969e+00,4.092059135437011719e+00,1.100900363922119141e+01,6.477501869201660156e+00,1.013887119293212891e+01,7.978153228759765625e+00,1.077718734741210938e+01,1.142209720611572266e+01,8.549056053161621094e+00,8.312232017517089844e+00,1.595865821838378906e+01,4.018167972564697266e+00,3.242143154144287109e+00,4.268126487731933594e+00,9.123115539550781250e+00,9.503219604492187500e+00,5.747346401214599609e+00,1.074476528167724609e+01,1.069441032409667969e+01,1.290754032135009766e+01,1.146093273162841797e+01,1.597637057304382324e+00,1.606139564514160156e+01,9.829743385314941406e+00,6.357441425323486328e+00,5.663645267486572266e+00,4.241839408874511719e+00,0.000000000000000000e+00,9.124485969543457031e+00,1.179288506507873535e+00,1.132861971855163574e+00,2.125937223434448242e+00,3.805387020111083984e+00,6.330004692077636719e+00,8.577576637268066406e+00,5.930320262908935547e+00,4.437147617340087891e+00,1.004125785827636719e+01,1.000000000000000000e+00
1.367055320739746094e+01,1.367828369140625000e+01,1.502902889251708984e+01,0.000000000000000000e+00,1.161303043365478516e+01,0.000000000000000000e+00,1.249783134460449219e+01,1.364752674102783203e+01,1.358461952209472656e+01,4.816279411315917969e+00,4.000042915344238281e+00,1.094258689880371094e+01,5.919692039489746094e+00,9.649726867675781250e+00,7.614314556121826172e+00,1.029690074920654297e+01,1.103290367126464844e+01,8.077709197998046875e+00,7.854978561401367188e+00,1.584454727172851562e+01,3.427517890930175781e+00,2.765251398086547852e+00,3.754885673522949219e+00,9.074569702148437500e+00,9.885048866271972656e+00,5.635853290557861328e+00,1.038036251068115234e+01,1.031498241424560547e+01,1.254141998291015625e+01,1.105708694458007812e+01,1.766920089721679688e+00,1.591892814636230469e+01,9.549222946166992188e+00,6.264771461486816406e+00,5.335464477539062500e+00,3.581129074096679688e+00,0.000000000000000000e+00,8.865772247314453125e+00,6.721959114074707031e-01,5.965895056724548340e-01,1.657928228378295898e+00,3.053751945495605469e+00,6.279583930969238281e+00,8.032418251037597656e+00,5.332374095916748047e+00,3.836117982864379883e+00,9.550889968872070312e+00,1.000000000000000000e+00
1.357590198516845703e+01,1.372226524353027344e+01,1.475636005401611328e+01,0.000000000000000000e+00,1.195814132690429688e+01,0.000000000000000000e+00,1.265479469299316406e+01,1.360104465484619141e+01,1.365233039855957031e+01,4.916193485260009766e+00,4.103963375091552734e+00,1.077426052093505859e+01,6.282502651214599609e+00,9.893686294555664062e+00,7.847229957580566406e+00,1.059061813354492188e+01,1.117244338989257812e+01,8.425439834594726562e+00,8.139535903930664062e+00,1.550449371337890625e+01,4.018689632415771484e+00,3.308251380920410156e+00,4.258072853088378906e+00,8.905229568481445312e+00,9.285877227783203125e+00,5.563262462615966797e+00,1.057286071777343750e+01,1.052930641174316406e+01,1.265633201599121094e+01,1.118391036987304688e+01,1.566132426261901855e+00,1.575051593780517578e+01,9.694564819335937500e+00,6.243702888488769531e+00,5.559316158294677734e+00,4.193337440490722656e+00,0.000000000000000000e+00,9.100863456726074219e+00,1.188742518424987793e+00,1.166374087333679199e+00,2.150583982467651367e+00,3.892326831817626953e+00,6.226596355438232422e+00,8.458929061889648438e+00,5.901555538177490234e+00,4.429439067840576172e+00,9.827919006347656250e+00,1.000000000000000000e+00
1.422964668273925781e+01,1.429589939117431641e+01,1.550143527984619141e+01,0.000000000000000000e+00,1.237003993988037109e+01,0.000000000000000000e+00,1.327227783203125000e+01,1.422679233551025391e+01,1.422329711914062500e+01,5.072581768035888672e+00,4.375566482543945312e+00,1.136153221130371094e+01,6.492608070373535156e+00,1.040111446380615234e+01,8.158433914184570312e+00,1.103143882751464844e+01,1.168168163299560547e+01,8.687222480773925781e+00,8.465301513671875000e+00,1.620137977600097656e+01,3.990437984466552734e+00,3.252481222152709961e+00,4.270958900451660156e+00,9.391309738159179688e+00,9.867615699768066406e+00,5.911723613739013672e+00,1.098130798339843750e+01,1.090423488616943359e+01,1.324356365203857422e+01,1.167966175079345703e+01,1.818313479423522949e+00,1.641795349121093750e+01,1.010437679290771484e+01,6.592296123504638672e+00,5.822998523712158203e+00,4.308607101440429688e+00,0.000000000000000000e+00,9.451517105102539062e+00,1.112147569656372070e+00,1.101541638374328613e+00,2.103088617324829102e+00,3.847159385681152344e+00,6.494194507598876953e+00,8.691960334777832031e+00,6.047255039215087891e+00,4.531764507293701172e+00,1.015158271789550781e+01,1.000000000000000000e+00
1.481421184539794922e+01,1.469596767425537109e+01,1.632989692687988281e+01,0.000000000000000000e+00,1.260643386840820312e+01,0.000000000000000000e+00,1.361801719665527344e+01,1.483398056030273438e+01,1.477797508239746094e+01,5.107924938201904297e+00,4.383832454681396484e+00,1.185059928894042969e+01,6.479628562927246094e+00,1.051864719390869141e+01,8.255369186401367188e+00,1.132513713836669922e+01,1.202510356903076172e+01,8.706893920898437500e+00,8.570187568664550781e+00,1.715912055969238281e+01,3.642110109329223633e+00,2.946290016174316406e+00,4.091661930084228516e+00,9.735251426696777344e+00,1.064786434173583984e+01,6.146315574645996094e+00,1.120988655090332031e+01,1.120036697387695312e+01,1.371248245239257812e+01,1.198573589324951172e+01,1.912469744682312012e+00,1.735745048522949219e+01,1.035942363739013672e+01,6.722167015075683594e+00,5.647678852081298828e+00,3.973078727722167969e+00,0.000000000000000000e+00,9.543183326721191406e+00,7.345869541168212891e-01,6.297019720077514648e-01,1.725854635238647461e+00,3.365846633911132812e+00,6.816708087921142578e+00,8.711679458618164062e+00,5.887639045715332031e+00,4.086105823516845703e+00,1.028559303283691406e+01,1.000000000000000000e+00
